ciudad,medio_pago,monto_total,pct_ciudad
Alta Gracia,efectivo,190731,0.3961150893865887
Alta Gracia,qr,215463,0.4474791486675085
Alta Gracia,tarjeta,19923,0.04137660330962983
Alta Gracia,transferencia,55387,0.11502915863627301
Carlos Paz,efectivo,81264,0.22965533612922917
Carlos Paz,qr,33244,0.09394888258367905
Carlos Paz,tarjeta,66750,0.18863818771689858
Carlos Paz,transferencia,172594,0.4877575935701932
Cordoba,efectivo,238734,0.49583161987364016
Cordoba,qr,85339,0.17724234758516413
Cordoba,tarjeta,100359,0.20843769860555536
Cordoba,transferencia,57050,0.11848833393564037
Mendiolaza,efectivo,89096,0.38902133382236076
Mendiolaza,tarjeta,73345,0.3202474828185446
Mendiolaza,transferencia,66585,0.2907311833590946
Rio Cuarto,efectivo,139884,0.17657595338568524
Rio Cuarto,qr,380234,0.47997041162429327
Rio Cuarto,tarjeta,180348,0.2276537705613334
Rio Cuarto,transferencia,91737,0.1157998644286881
Villa Maria,efectivo,195110,0.622658369235679
Villa Maria,tarjeta,19374,0.06182862613690761
Villa Maria,transferencia,98866,0.31551300462741344
