id_cliente,promedio_compra,min_compra,max_compra
1,36224.0,36035,36413
2,22150.0,22150,22150
3,33310.0,33310,33310
5,33039.5,11832,45142
6,24439.0,11622,37256
8,61503.0,61503,61503
9,20920.0,11608,30232
10,25860.0,25860,25860
12,24759.0,15368,34150
13,13188.0,13188,13188
14,38570.0,38570,38570
15,15309.666666666666,5958,22751
16,27829.0,27829,27829
17,7752.0,7752,7752
18,20544.0,20544,20544
19,22281.5,17584,26979
20,13861.5,8165,19558
21,20048.0,20048,20048
23,19825.0,19825,19825
25,40915.0,35631,46199
26,15567.0,11184,19950
27,13529.5,5672,21387
28,15308.0,15308,15308
29,4283.0,4283,4283
30,43475.0,43475,43475
31,53828.0,53828,53828
34,57287.0,57287,57287
36,15966.0,15966,15966
37,41537.0,41537,41537
39,16196.5,3409,26718
40,32358.0,26949,37767
41,20402.0,13363,27441
42,15079.25,8102,26003
43,16084.0,16084,16084
46,9146.0,272,18020
48,13201.5,3827,22576
49,17830.25,8930,34186
51,4900.0,3725,6075
52,30174.0,16945,37970
54,21270.0,21270,21270
55,14391.0,13327,15455
56,18140.2,936,50855
57,10218.0,10104,10332
58,10919.5,5786,16053
61,33979.5,23238,44721
62,9553.5,2902,16205
64,20109.0,15784,24434
66,22808.0,10100,35516
67,35240.0,35240,35240
69,32150.0,13839,50461
72,16250.25,2012,28840
75,14954.5,6702,23207
78,23132.0,23132,23132
80,24708.0,24708,24708
81,32251.0,31258,33244
82,7710.0,7710,7710
83,16531.0,16531,16531
84,33787.5,30101,37474
86,17163.0,9692,24634
88,36639.0,36639,36639
90,26593.0,26593,26593
91,28693.0,22851,34535
92,24433.5,13011,35856
93,35760.0,35760,35760
96,28175.0,28175,28175
98,10864.0,10864,10864
100,9961.0,1876,16499
